"postcode","postcode_space","postcode area","Average download speed (Mbit/s)","Maximum download speed (Mbit/s)","Minimum download speed (Mbit/s)","Average upload speed (Mbit/s)","Maximum upload speed (Mbit/s)","Minimum upload speed (Mbit/s)","Average data usage (GB)","All Premises","Connected Premises","lsoa_area","city"
"BS394DW","BS39 4DW","BS",2.77258872223978,3.54095932403731,0.693147180559945,0.832909122935104,1.28093384546206,0.336472236621213,4.26267987704132,7,7,"Bath and North East Somerset 021C","Bath and North East Somerset"
"BS394DX","BS39 4DX","BS",1.56861591791385,1.77495235091167,1.25276296849537,0.587786664902119,0.693147180559945,0.262364264467491,4.00733318523247,6,6,"Bath and North East Somerset 020A","Bath and North East Somerset"
"BS394DZ","BS39 4DZ","BS",1.84054963339749,1.96009478404727,1.7227665977411,0.53062825106217,0.693147180559945,0.336472236621213,4.39444915467244,5,5,"Bath and North East Somerset 020A","Bath and North East Somerset"
"BS394EA","BS39 4EA","BS",1.80828877117927,1.85629799036563,1.7404661748405,0.53062825106217,0.693147180559945,0.336472236621213,5.56068163101553,8,8,"Bath and North East Somerset 020A","Bath and North East Somerset"
"BS394ED","BS39 4ED","BS",1.54756250871601,1.79175946922805,1.3609765531356,0.53062825106217,0.693147180559945,0.336472236621213,4.66343909411207,10,10,"Bath and North East Somerset 020A","Bath and North East Somerset"
"BS394EE","BS39 4EE","BS",2.75366071235426,4.11577984294217,0.405465108108164,1.66770682055808,3.04452243772342,0.262364264467491,5.23110861685459,9,9,"Bath and North East Somerset 020A","Bath and North East Somerset"
"BS394EG","BS39 4EG","BS",2.29253475714054,3.98154906807676,1.30833281965018,0.916290731874155,2.39789527279837,0.262364264467491,4.75359019110636,19,19,"Bath and North East Somerset 020A","Bath and North East Somerset"
"BS394EJ","BS39 4EJ","BS",2.09186406167839,2.50143595173921,1.58923520511658,0.53062825106217,0.78845736036427,0.336472236621213,4.95582705760126,10,10,"Bath and North East Somerset 020A","Bath and North East Somerset"
"BS394EL","BS39 4EL","BS",2.39789527279837,4.24276456734037,0.832909122935104,1.06471073699243,2.83907846350861,0.336472236621213,4.02535169073515,20,20,"Bath and North East Somerset 020A","Bath and North East Somerset"
"BS394EN","BS39 4EN","BS",2.18605127673809,2.36085400111802,1.85629799036563,0.693147180559945,0.741937344729377,0.587786664902119,4.24849524204936,5,5,"Bath and North East Somerset 020A","Bath and North East Somerset"
"BS394EP","BS39 4EP","BS",2.10413415427021,2.46809953147162,0.741937344729377,0.693147180559945,0.741937344729377,0.336472236621213,4.70048036579242,8,8,"Bath and North East Somerset 020A","Bath and North East Somerset"
"BS394EQ","BS39 4EQ","BS",2.06686275947298,2.16332302566054,1.91692261218206,0.641853886172395,0.741937344729377,0.587786664902119,4.46590811865458,13,13,"Bath and North East Somerset 020A","Bath and North East Somerset"
"BS394ER","BS39 4ER","BS",2.27212588550934,2.59525470695687,1.80828877117927,0.693147180559945,0.78845736036427,0.641853886172395,5.25749537202778,6,6,"Bath and North East Somerset 020A","Bath and North East Somerset"
"BS394ES","BS39 4ES","BS",1.93152141160321,2.4932054526027,1.19392246847243,0.693147180559945,0.78845736036427,0.587786664902119,3.13549421592915,7,7,"Bath and North East Somerset 020A","Bath and North East Somerset"
"BS394EW","BS39 4EW","BS",2.23001440015921,2.65324196460721,1.7404661748405,0.693147180559945,0.78845736036427,0.336472236621213,3.68887945411394,8,8,"Bath and North East Somerset 020A","Bath and North East Somerset"
"BS394EX","BS39 4EX","BS",1.50407739677627,1.90210752639692,0.405465108108164,0.470003629245736,0.693147180559945,0.0953101798043249,4.49980967033027,28,28,"Bath and North East Somerset 021A","Bath and North East Somerset"
"BS394EZ","BS39 4EZ","BS",1.70474809223843,1.96009478404727,1.19392246847243,0.587786664902119,0.693147180559945,0.336472236621213,4.27666611901606,10,10,"Bath and North East Somerset 021A","Bath and North East Somerset"
"BS394HA","BS39 4HA","BS",1.3609765531356,1.6094379124341,0.993251773010283,0.470003629245736,0.587786664902119,0.336472236621213,4.35670882668959,6,6,"Bath and North East Somerset 021A","Bath and North East Somerset"
"BS394HB","BS39 4HB","BS",1.80828877117927,2.74727091425549,1.09861228866811,0.53062825106217,0.693147180559945,0.336472236621213,4.60517018598809,5,5,"Bath and North East Somerset 021A","Bath and North East Somerset"
"BS394HN","BS39 4HN","BS",3.9963641538619,4.39321382406445,2.18605127673809,2.54944517092557,3.04452243772342,0.336472236621213,5.40717177146012,17,17,"Bath and North East Somerset 020D","Bath and North East Somerset"
"BS394HP","BS39 4HP","BS",3.77276093809464,4.39321382406445,1.06471073699243,2.11625551480255,3.04452243772342,0.182321556793955,4.82028156560504,5,5,"Bath and North East Somerset 020D","Bath and North East Somerset"
"BS394HQ","BS39 4HQ","BS",1.52605630349505,1.82454929205105,1.25276296849537,0.470003629245736,0.693147180559945,0.262364264467491,4.33073334028633,7,7,"Bath and North East Somerset 021A","Bath and North East Somerset"
"BS394HS","BS39 4HS","BS",3.00568260440716,3.46573590279973,2.18605127673809,1.22377543162212,2.17475172148416,0.336472236621213,5.8636311755981,5,5,"Bath and North East Somerset 020D","Bath and North East Somerset"
"BS394HU","BS39 4HU","BS",2.53369681395743,3.08190996979504,1.41098697371026,0.741937344729377,0.832909122935104,0.336472236621213,4.07753744390572,12,12,"Bath and North East Somerset 016B","Bath and North East Somerset"
"BS394HW","BS39 4HW","BS",3.6988297849671,4.39321382406445,2.15176220325946,2.11625551480255,3.04452243772342,0.336472236621213,5.24702407216049,22,22,"Bath and North East Somerset 020D","Bath and North East Somerset"
"BS394HX","BS39 4HX","BS",2.54160199346455,2.85647020622048,1.94591014905531,0.693147180559945,0.832909122935104,0.336472236621213,4.18965474202643,5,5,"Bath and North East Somerset 020D","Bath and North East Somerset"
"BS394HY","BS39 4HY","BS",2.56494935746154,2.95491027903374,1.98787434815435,0.741937344729377,0.832909122935104,0.336472236621213,3.55534806148941,17,17,"Bath and North East Somerset 020D","Bath and North East Somerset"
"BS394HZ","BS39 4HZ","BS",3.06339092202781,3.66612246699132,2.27212588550934,1.38629436111989,2.10413415427021,0.587786664902119,4.77912349311153,6,6,"Bath and North East Somerset 020D","Bath and North East Somerset"
"BS394JF","BS39 4JF","BS",3.01062088604774,3.59731226058845,2.2082744135228,0.916290731874155,1.70474809223843,0.336472236621213,5.11799381241676,8,8,"Bath and North East Somerset 020D","Bath and North East Somerset"
"BS394JG","BS39 4JG","BS",3.2846635654062,3.67376581630389,2.9704144655697,1.33500106673234,2.21920348405499,0.78845736036427,5.42934562895444,6,6,"Bath and North East Somerset 020D","Bath and North East Somerset"
"BS394JH","BS39 4JH","BS",2.76000994003292,2.9338568698359,2.58776403522771,0.693147180559945,0.78845736036427,0.336472236621213,3.29583686600433,5,5,"Bath and North East Somerset 020D","Bath and North East Somerset"
"BS394JJ","BS39 4JJ","BS",2.67414864942653,3.09104245335832,1.80828877117927,0.693147180559945,0.78845736036427,0.336472236621213,5.28826703069454,14,14,"Bath and North East Somerset 020D","Bath and North East Somerset"
"BS394JL","BS39 4JL","BS",1.82454929205105,3.23474917402449,1.19392246847243,0.587786664902119,0.78845736036427,0.336472236621213,4.35670882668959,12,12,"Bath and North East Somerset 020A","Bath and North East Somerset"
"BS394JX","BS39 4JX","BS",2.61739583283408,4.3907385752759,0.8754687373539,1.3609765531356,3.04452243772342,0.336472236621213,3.93182563272433,15,15,"Bath and North East Somerset 016B","Bath and North East Somerset"
"BS394JZ","BS39 4JZ","BS",1.25276296849537,1.41098697371026,0.916290731874155,0.693147180559945,0.693147180559945,0.641853886172395,4.02535169073515,13,13,"Bath and North East Somerset 016B","Bath and North East Somerset"
"BS394LA","BS39 4LA","BS",2.18605127673809,3.71357206670431,1.1314021114911,1.02961941718116,2.15176220325946,0.693147180559945,5.13579843705026,23,23,"Bath and North East Somerset 016B","Bath and North East Somerset"
"BS394LD","BS39 4LD","BS",1.52605630349505,1.52605630349505,1.52605630349505,0.741937344729377,0.741937344729377,0.741937344729377,0.693147180559945,6,6,"Bath and North East Somerset 016B","Bath and North East Somerset"
"BS394LE","BS39 4LE","BS",1.1314021114911,1.3609765531356,0.741937344729377,0.53062825106217,0.641853886172395,0.336472236621213,3.25809653802148,13,13,"Bath and North East Somerset 016B","Bath and North East Somerset"
"BS394LJ","BS39 4LJ","BS",1.30833281965018,1.56861591791385,0.78845736036427,0.587786664902119,0.641853886172395,0.336472236621213,3.3322045101752,17,17,"Bath and North East Somerset 016B","Bath and North East Somerset"
"BS394LL","BS39 4LL","BS",1.1314021114911,1.22377543162212,1.06471073699243,0.53062825106217,0.693147180559945,0.336472236621213,4.46590811865458,6,6,"Bath and North East Somerset 016B","Bath and North East Somerset"
"BS394LN","BS39 4LN","BS",1.09861228866811,1.30833281965018,0.916290731874155,0.587786664902119,0.641853886172395,0.53062825106217,3.55534806148941,8,8,"Bath and North East Somerset 016B","Bath and North East Somerset"
"BS394LQ","BS39 4LQ","BS",1.66770682055808,1.70474809223843,1.6094379124341,0.405465108108164,0.53062825106217,0.336472236621213,2.484906649788,7,7,"Bath and North East Somerset 016B","Bath and North East Somerset"
"BS394NE","BS39 4NE","BS",2.63188884013665,3.01553490085017,1.6094379124341,0.641853886172395,0.78845736036427,0.262364264467491,5.29831736654804,11,11,"Bath and North East Somerset 020D","Bath and North East Somerset"
"BS394NH","BS39 4NH","BS",1.98787434815435,2.29253475714054,1.7227665977411,0.641853886172395,0.78845736036427,0.336472236621213,5.19295685089021,7,7,"Bath and North East Somerset 020A","Bath and North East Somerset"
"BS394NJ","BS39 4NJ","BS",2.06686275947298,2.39789527279837,0.262364264467491,0.470003629245736,0.693147180559945,0.336472236621213,4.18965474202643,6,6,"Bath and North East Somerset 020A","Bath and North East Somerset"
"BS394NN","BS39 4NN","BS",2.00148000021012,2.32238772029023,1.41098697371026,0.587786664902119,0.78845736036427,0.336472236621213,4.40671924726425,18,18,"Bath and North East Somerset 020A","Bath and North East Somerset"
"BS394NT","BS39 4NT","BS",1.6094379124341,2.98568193770049,0.470003629245736,0.587786664902119,0.832909122935104,0.336472236621213,4.33073334028633,26,26,"Bath and North East Somerset 016A","Bath and North East Somerset"
"BS394NW","BS39 4NW","BS",2.43361335540045,4.39321382406445,1.41098697371026,1.09861228866811,3.04452243772342,0.336472236621213,4.62497281328427,16,16,"Bath and North East Somerset 020A","Bath and North East Somerset"
"BS395AA","BS39 5AA","BS",3.01062088604774,3.45315712059287,2.58021682959233,1.02961941718116,1.48160454092422,0.336472236621213,4.27666611901606,11,11,"Bath and North East Somerset 020C","Bath and North East Somerset"
"BS395AB","BS39 5AB","BS",3.16547504814109,3.54095932403731,2.24070968927596,1.1314021114911,2.47653840011748,0.693147180559945,4.97673374242057,9,9,"Bath and North East Somerset 020C","Bath and North East Somerset"
"BS395AE","BS39 5AE","BS",3.26193531432865,3.94545778151438,2.66025953726586,1.56861591791385,2.36085400111802,0.405465108108164,3.91202300542815,19,19,"Bath and North East Somerset 020C","Bath and North East Somerset"
"BS395AF","BS39 5AF","BS",3.00071981506503,3.5234150143864,2.2082744135228,1.06471073699243,2.10413415427021,0.336472236621213,5.17614973257383,16,16,"Bath and North East Somerset 020C","Bath and North East Somerset"
"BS395AG","BS39 5AG","BS",3.46573590279973,4.39444915467244,2.10413415427021,1.80828877117927,3.04452243772342,0.336472236621213,5.06890420222023,13,13,"Bath and North East Somerset 020C","Bath and North East Somerset"
"BS395AH","BS39 5AH","BS",2.66722820658195,3.08648663682246,1.70474809223843,0.741937344729377,0.78845736036427,0.587786664902119,4.78749174278205,9,9,"Bath and North East Somerset 020C","Bath and North East Somerset"
"BS395AJ","BS39 5AJ","BS",2.02814824729229,2.50959926237837,1.16315080980568,0.53062825106217,0.693147180559945,0.336472236621213,3.43398720448515,5,5,"Bath and North East Somerset 020C","Bath and North East Somerset"
"BS395AN","BS39 5AN","BS",4.2253728246285,4.39444915467244,1.97408102602201,2.90690105984738,3.04452243772342,0.693147180559945,4.85981240436167,7,7,"Bath and North East Somerset 021D","Bath and North East Somerset"
"BS395AQ","BS39 5AQ","BS",2.87356463957978,3.21084365317094,2.37024374146786,0.693147180559945,0.832909122935104,0.336472236621213,5.44241771052179,6,6,"Bath and North East Somerset 020C","Bath and North East Somerset"
"BS395AT","BS39 5AT","BS",3.88362353090645,4.22390976657674,1.19392246847243,2.32238772029023,3.04452243772342,0.262364264467491,5.30330490805908,17,17,"Bath and North East Somerset 021D","Bath and North East Somerset"
"BS395AW","BS39 5AW","BS",3.75653810258775,4.38825718442452,1.30833281965018,2.4248027257183,3.04452243772342,0.336472236621213,5.17614973257383,16,16,"Bath and North East Somerset 021D","Bath and North East Somerset"
"BS395AX","BS39 5AX","BS",3.87328217711172,4.39321382406445,0.916290731874155,2.52572864430826,3.04452243772342,0.336472236621213,5.85793315448346,12,12,"Bath and North East Somerset 021D","Bath and North East Somerset"
"BS395AY","BS39 5AY","BS",2.59525470695687,3.64021428213266,1.38629436111989,1.16315080980568,2.14006616349627,0.405465108108164,4.06044301054642,7,7,"Bath and North East Somerset 021D","Bath and North East Somerset"
"BS395AZ","BS39 5AZ","BS",2.68784749378469,2.96527306606928,2.15176220325946,0.693147180559945,0.832909122935104,0.470003629245736,4.12713438504509,6,6,"Bath and North East Somerset 020A","Bath and North East Somerset"
"BS395BD","BS39 5BD","BS",3.78872478908365,4.39321382406445,2.72785282839839,2.32238772029023,3.04452243772342,0.336472236621213,5.46383180502561,27,27,"Bath and North East Somerset 020C","Bath and North East Somerset"
"BS395BE","BS39 5BE","BS",3.92197333628131,4.38202663467388,3.09104245335832,2.54944517092557,3.04452243772342,0.741937344729377,5.41164605185504,8,8,"Bath and North East Somerset 020C","Bath and North East Somerset"
"BS395BG","BS39 5BG","BS",3.92986292355648,4.39444915467244,3.06805293513362,2.45100509811232,3.04452243772342,0.741937344729377,5.41610040220442,11,11,"Bath and North East Somerset 020C","Bath and North East Somerset"
"BS395BH","BS39 5BH","BS",2.98061863574394,3.16968558067743,2.72785282839839,0.693147180559945,0.78845736036427,0.336472236621213,5.24702407216049,11,11,"Bath and North East Somerset 020C","Bath and North East Somerset"
"BS395BP","BS39 5BP","BS",2.79116510781272,3.08648663682246,0.955511445027436,0.741937344729377,0.832909122935104,0.641853886172395,3.97029191355212,6,6,"Bath and North East Somerset 020C","Bath and North East Somerset"
"BS395BQ","BS39 5BQ","BS",3.45631668088323,3.75185425327532,2.72129542785223,1.79175946922805,2.26176309847379,0.587786664902119,5.64190707093811,22,22,"Bath and North East Somerset 020C","Bath and North East Somerset"
"BS395BT","BS39 5BT","BS",3.06339092202781,3.11794990627824,3.03013370027132,0.78845736036427,0.78845736036427,0.741937344729377,5.4971682252932,5,5,"Bath and North East Somerset 020C","Bath and North East Somerset"
"BS395BU","BS39 5BU","BS",2.98568193770049,4.02535169073515,1.66770682055808,1.02961941718116,2.39789527279837,0.470003629245736,5.23644196282995,23,23,"Bath and North East Somerset 020C","Bath and North East Somerset"
"BS395BW","BS39 5BW","BS",2.79728133483015,3.23474917402449,1.77495235091167,0.641853886172395,0.78845736036427,0.336472236621213,5.17614973257383,6,6,"Bath and North East Somerset 020C","Bath and North East Somerset"
"BS395BX","BS39 5BX","BS",3.20680324363393,4.33729074083249,1.3609765531356,1.58923520511658,3.04452243772342,0.405465108108164,4.23410650459726,12,12,"Bath and North East Somerset 020C","Bath and North East Somerset"
"BS395BZ","BS39 5BZ","BS",3.54673968695281,4.39321382406445,1.19392246847243,2.10413415427021,3.04452243772342,0.336472236621213,4.83628190695148,9,9,"Bath and North East Somerset 020C","Bath and North East Somerset"
"BS395DB","BS39 5DB","BS",3.65842024662923,4.39444915467244,1.33500106673234,2.10413415427021,3.04452243772342,0.0953101798043249,5.04985600724954,10,10,"Bath and North East Somerset 020C","Bath and North East Somerset"
"BS395DD","BS39 5DD","BS",3.64805745959368,4.39444915467244,3.10009228887823,1.93152141160321,3.04452243772342,0.741937344729377,5.75257263882563,6,6,"Bath and North East Somerset 020C","Bath and North East Somerset"
"BS395DE","BS39 5DE","BS",3.94158180766969,4.3907385752759,2.88480071284671,2.47653840011748,3.04452243772342,0.78845736036427,5.4249500174814,14,14,"Bath and North East Somerset 020C","Bath and North East Somerset"
"BS395DF","BS39 5DF","BS",3.55534806148941,4.39321382406445,2.43361335540045,2.05412373369555,3.04452243772342,0.470003629245736,5.27299955856375,12,12,"Bath and North East Somerset 020C","Bath and North East Somerset"
"BS395DG","BS39 5DG","BS",2.94968833505258,3.38777436133001,1.96009478404727,1.30833281965018,2.19722457733622,0.587786664902119,5.62762111369064,6,6,"Bath and North East Somerset 020C","Bath and North East Somerset"
